Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,1972,Paid leave of at least 14 weeks is available to women (1=yes; 0=no),SH.MMR.LEVE.AL,0
Indonesia,IDN,1971,Paid leave of at least 14 weeks is available to women (1=yes; 0=no),SH.MMR.LEVE.AL,0
Indonesia,IDN,2020,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2019,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2018,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2017,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2016,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2015,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2014,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2013,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2012,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2011,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2010,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2009,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2008,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2007,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2006,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2005,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2004,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2003,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2002,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2001,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2000,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1999,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1998,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1997,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1996,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1995,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1994,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1993,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1992,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1991,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1990,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1989,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1988,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1987,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1986,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1985,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1984,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1983,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1982,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1981,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1980,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1979,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1978,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1977,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1976,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1975,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1974,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1973,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1972,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,1971,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Indonesia,IDN,2020,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2019,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2018,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2017,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2016,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2015,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2014,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2013,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2012,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2011,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2010,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2009,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2008,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2007,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2006,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2005,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2004,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2003,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2002,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2001,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2000,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1999,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1998,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1997,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1996,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1995,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1994,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1993,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1992,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1991,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1990,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1989,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1988,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1987,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1986,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1985,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1984,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1983,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1982,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1981,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1980,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1979,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1978,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1977,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1976,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1975,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1974,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1973,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1972,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,1971,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Indonesia,IDN,2020,Length of paid paternity leave (days),SH.PTR.LEVE,2
Indonesia,IDN,2020,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2019,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2018,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2017,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2016,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2015,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2014,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2013,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2012,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2011,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2010,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2009,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2008,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2007,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2006,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2005,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Indonesia,IDN,2004,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,2003,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,2002,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,2001,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,2000,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1999,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1998,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1997,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1996,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1995,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1994,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1993,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1992,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1991,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1990,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1989,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1988,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1987,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1986,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1985,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1984,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1983,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1982,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1981,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1980,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1979,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1978,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1977,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1976,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1975,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1974,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1973,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1972,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,1971,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Indonesia,IDN,2016,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,8.9
Indonesia,IDN,2015,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,8.5
Indonesia,IDN,2014,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,8.1
Indonesia,IDN,2013,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,7.7
Indonesia,IDN,2012,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,7.3
Indonesia,IDN,2011,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,7
Indonesia,IDN,2010,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6.6
Indonesia,IDN,2009,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6.3
Indonesia,IDN,2008,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6
Indonesia,IDN,2007,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.7
Indonesia,IDN,2006,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.4
Indonesia,IDN,2005,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.1
Indonesia,IDN,2004,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.8
Indonesia,IDN,2003,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.5
Indonesia,IDN,2002,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.3
Indonesia,IDN,2001,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4
Indonesia,IDN,2000,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.8
Indonesia,IDN,1999,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.5
Indonesia,IDN,1998,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.3
Indonesia,IDN,1997,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.1
Indonesia,IDN,1996,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.9
Indonesia,IDN,1995,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.7
Indonesia,IDN,1994,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.5
Indonesia,IDN,1993,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.3
Indonesia,IDN,1992,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.2
Indonesia,IDN,1991,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2
Indonesia,IDN,1990,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.9
Indonesia,IDN,1989,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.8
Indonesia,IDN,1988,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.6
Indonesia,IDN,1987,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.5
Indonesia,IDN,1986,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.4
Indonesia,IDN,1985,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.3
Indonesia,IDN,1984,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.2
Indonesia,IDN,1983,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.2
Indonesia,IDN,1982,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.1
Indonesia,IDN,1981,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1
Indonesia,IDN,1980,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,0.9
Indonesia,IDN,1979,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,0.9
Indonesia,IDN,1978,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,0.8
Indonesia,IDN,1977,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,0.8
Indonesia,IDN,1976,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,0.7
Indonesia,IDN,1975,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,0.7
Indonesia,IDN,2016,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4.8
Indonesia,IDN,2015,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4.5
Indonesia,IDN,2014,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4.1
Indonesia,IDN,2013,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.8
Indonesia,IDN,2012,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.6
Indonesia,IDN,2011,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.3
Indonesia,IDN,2010,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.1
Indonesia,IDN,2009,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.8
Indonesia,IDN,2008,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.6
Indonesia,IDN,2007,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.4
Indonesia,IDN,2006,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.2
Indonesia,IDN,2005,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.1
